2785	683	5
1420	14207	3
612	3179	5
3465	894	5
183	5822	4
4693	778	4
347	9837	4
1400	6366	5
197	2811	5
1861	989	4
2221	2290	5
1098	3479	5
10	954	5
5001	340	5
3944	4074	3
4668	10124	5
1569	11752	5
9	610	5
1685	6780	5
564	11862	5
412	747	5
1269	7540	5
280	3287	4
3416	16682	4
2469	5107	4
623	4716	5
1523	193	4
4772	18028	3
319	9088	5
4860	17316	4
97	3417	5
4889	14914	5
1162	301	5
2842	5569	4
132	3870	5
964	9316	4
1364	8410	2
188	5936	5
1363	15624	4
597	11990	3
4635	125	4
4963	15042	3
4401	10959	4
1039	2997	3
494	277	4
4437	16804	5
3043	15158	5
4105	14181	5
2545	12563	5
219	6543	2
88	3226	4
1034	9001	5
1634	11238	4
259	3130	5
2545	9964	1
4805	14470	5
5120	16700	3
338	1683	4
1538	5143	4
3406	18237	5
3793	17779	4
3020	1771	1
2750	2661	3
142	5160	3
1256	13740	5
3792	11919	4
3268	2299	4
475	11117	4
2004	8308	5
3467	15402	2
4652	14227	4
5048	2237	3
1039	3246	2
735	7806	5
3398	5615	5
230	4791	5
825	13255	5
862	2049	3
2559	5321	5
1788	7372	5
2486	1568	5
1941	14606	4
2714	15307	5
4352	17064	5
737	2351	5
202	6388	4
322	1779	5
2219	11906	4
865	2479	5
2678	18475	4
4799	17724	1
4405	9583	4
2708	8334	5
1415	15766	5
4334	18411	5
3876	446	5
1062	4908	3
2514	18072	4
2923	6236	5
396	8894	4
2619	14893	4
3820	10798	3
2862	13141	4
134	4036	2
2978	1615	5
271	364	5
2232	2474	5
1326	6376	4
915	13686	4
791	10609	4
1230	3182	1
3381	16470	3
5189	3516	5
5119	15863	4
1395	10830	5
1162	14705	5
10	697	5
2559	2028	5
1675	4068	1
1832	2816	5
1046	4565	2
5190	17853	5
2435	912	5
2913	12268	5
2345	15279	5
1062	12708	5
1477	2015	5
194	6242	5
566	9610	5
1617	989	5
47	634	5
549	11572	5
1551	321	3
2237	15078	5
1861	7707	5
1054	13039	4
3873	14617	3
347	9829	4
1214	15076	5
2681	12186	5
3924	3664	5
237	7082	5
4830	7243	5
413	3270	5
2647	16322	4
3349	12591	4
188	6032	4
4457	962	3
2338	4840	4
1562	16028	5
3613	242	5
1105	1308	4
1873	3278	4
719	3371	1
846	407	4
5203	14618	4
469	5905	5
2697	8674	5
5065	8232	1
547	7317	5
2545	5432	5
2219	17460	1
1821	12829	3
4381	3208	4
928	13744	4
4537	7778	4
662	11714	5
284	2502	2
4407	4548	4
4704	10456	5
1005	14128	5
4282	8765	2
2364	12561	5
4028	11742	4
3381	2244	5
4002	5252	5
2984	17396	5
880	12147	4
1152	3297	4
1299	1001	4
5240	16619	5
235	7045	5
626	11824	5
3545	17570	4
769	152	5
2759	11325	4
4786	6328	5
1615	13098	2
4443	4901	5
735	5002	3
1448	1491	5
4856	15819	5
719	8789	2
3063	12540	3
2313	1927	3
731	901	5
696	12395	5
1461	2557	5
120	3590	5
2731	1020	5
2793	10335	5
2685	15928	5
3439	15108	5
4355	762	3
5083	16953	5
366	1212	5
268	8473	5
1142	9946	2
2375	14602	4
2977	16205	5
263	959	5
696	4951	5
280	8673	4
2530	10331	5
2145	4738	4
2598	4759	1
3988	18564	5
564	11356	5
958	13852	4
120	4664	5
2264	17081	2
1604	14961	4
2609	11958	5
2248	8222	4
2002	11684	4
20	1658	3
52	2778	5
2275	6540	2
2907	16462	5
4526	2894	5
2601	6023	5
2552	7713	5
2712	18342	4
2560	13545	3
2676	14047	3
453	4959	5
1380	3502	1
512	10184	4
2659	7470	4
2709	18570	4
2002	4159	4
735	452	1
2970	3804	5
189	6054	4
2570	10425	5
145	1695	3
510	3297	4
3483	7725	5
3675	6329	5
1363	12167	5
94	4140	4
819	4099	1
1264	2126	5
960	8453	5
396	6180	5
2365	6207	5
1861	16433	5
94	4107	3
3924	13160	5
74	3820	4
494	2928	1
2586	17682	1
4763	14487	5
1203	12453	4
1882	12368	4
399	6153	5
2255	16305	4
5049	2284	4
1304	15409	5
555	11632	4
188	5872	5
1006	14189	4
2712	8250	4
3305	14800	3
4643	14326	3
2493	10742	4
3187	7040	4
2708	8107	2
5103	15224	5
907	780	1
1157	14846	4
2209	13451	4
2706	4958	3
2785	15392	5
1053	1747	4
4401	8648	5
5101	7148	2
1030	14239	5
2658	4625	3
3496	10256	5
1862	10394	4
2504	14608	4
1006	9234	5
4837	4586	2
3056	15632	2
2094	10553	5
366	8985	5
1923	6314	4
4161	18972	5
3280	707	5
2185	5408	4
696	7171	4
526	3611	5
4704	2362	4
4753	18995	5
2754	17034	5
2793	18468	5
3049	6675	5
2611	13405	5
2976	13187	5
2412	6039	5
3817	19172	4
3407	14167	3
949	9045	4
4237	5568	5
266	761	4
1437	2950	5
1595	4738	5
251	7707	4
2143	6835	5
127	4797	4
892	3710	4
2708	8386	4
3526	9220	5
2099	1150	5
1222	11357	5
1186	811	5
421	2614	3
2245	6000	4
3468	18944	5
1133	6961	5
612	7047	5
566	11879	5
4849	15242	5
6	107	4
2462	4957	5
2346	2285	5
1612	8557	4
4832	9042	5
519	10807	1
1541	10886	4
1491	812	5
2559	625	3
5227	15545	5
3023	15371	5
1363	12627	5
1963	12344	5
555	11708	5
2111	84	5
3055	247	4
5048	4544	5
2433	8347	3
5001	851	5
651	1765	1
1	194	5
1300	4288	3
1029	8850	5
1062	1717	5
2795	13215	4
1935	10970	2
781	13070	1
3442	18210	4
345	9678	4
2455	2002	4
2648	6641	5
4859	12259	4
342	269	4
1677	12103	3
2668	8869	5
1962	12422	5
403	7229	2
4979	15236	5
2430	6304	1
1132	7863	5
2278	5865	5
4076	3252	4
5278	3012	5
5083	12347	5
5048	3247	5
2226	838	5
2609	10397	4
1891	4750	5
2861	9426	4
2855	15431	4
3819	13821	5
2634	16552	3
2697	15505	5
4331	13568	5
4762	15249	4
126	4754	1
2053	16769	4
5180	515	3
1200	2004	5
1029	7870	4
1305	573	5
49	2749	4
4162	15942	4
5022	18953	4
4414	11602	4
566	6824	4
2688	18097	5
2638	4530	5
2692	6025	3
3296	12358	5
3061	282	5
2659	893	5
2702	17610	2
1745	5065	5
5066	8329	4
437	10859	3
2775	4403	4
721	7558	5
3425	11696	5
1456	6753	5
1304	7029	5
281	3748	4
534	8943	4
5015	11547	1
1625	790	5
2164	10873	5
1103	6676	4
1363	9412	5
194	1800	5
2486	8162	5
280	5534	5
907	2986	2
612	12067	5
1155	7739	3
2785	15961	4
4564	962	2
681	12468	4
4821	5290	5
1006	14139	5
4408	14225	1
2795	11835	4
1030	1775	3
5063	12906	3
1062	144	4
3059	16043	5
2720	4638	5
2068	6567	5
2085	956	3
719	6725	4
2759	6619	4
1972	9885	5
3006	7675	5
3083	12680	4
4053	18426	3
2111	2129	5
1252	5454	3
1024	2540	4
22	1784	4
2079	11379	5
1621	280	1
4709	13207	4
709	6032	5
941	13794	5
3367	16840	5
1595	2287	1
2455	7694	5
2008	14538	4
2378	9514	5
321	9123	5
1191	14956	5
2920	1549	5
442	8812	5
1203	14545	4
826	1990	3
3562	519	5
4934	4261	4
2572	15243	5
75	1147	4
263	8159	5
374	10128	5
746	7206	2
2521	8150	4
3584	4109	3
3483	14465	4
3495	10245	5
2638	7250	5
2106	1978	5
1046	12293	4
5018	14515	5
3163	1293	3
522	5878	5
3636	18940	4
2680	18485	4
263	8242	5
126	4710	5
2357	8144	5
469	699	1
1210	12108	4
2522	10325	4
2335	4174	4
342	6387	5
4478	13455	5
4613	18974	5
250	7438	4
5221	18003	3
224	6659	5
3007	5428	4
2548	16454	5
32	2064	3
4617	18399	4
4725	14372	5
2226	9400	4
4672	4326	1
864	3571	4
4100	5916	4
4742	5783	5
1162	8908	3
3017	7468	5
1520	2263	4
1412	14456	3
719	4740	3
3005	4255	5
2575	8994	5
397	895	4
2597	18199	1
293	154	4
2223	17476	5
4636	515	4
3235	11376	3
720	10155	5
747	12282	5
190	6151	5
4446	19085	4
4151	14865	4
546	11547	1
4540	16943	2
865	11356	5
1821	15120	5
3421	5486	5
224	6686	5
1714	3921	5
2526	16235	5
2650	10440	5
3095	7517	4
210	6452	4
3043	11283	5
16	1476	4
2538	12441	4
5150	4416	4
318	1600	2
4722	10087	5
686	12484	4
5057	14620	2
522	6551	2
2076	16464	2
4217	8110	5
2686	14478	4
4364	8180	5
3222	5528	5
2545	4418	4
297	4481	4
2688	9567	5
1414	11348	5
1909	14957	5
4637	2393	4
3426	7138	4
1889	9483	5
75	393	4
1449	5062	5
5221	7796	5
3542	1297	2
4076	10350	4
3224	5942	1
24	1902	5
874	3229	4
1603	8139	4
341	1450	5
5077	5368	4
1646	3015	1
4105	1016	5
1295	10678	4
1861	836	4
1821	13771	1
4072	15164	3
2648	11724	2
227	3455	5
2145	963	4
1333	3599	5
964	11346	4
1920	933	5
4955	11647	2
1261	465	5
3806	6112	5
4859	304	4
4179	1241	3
5241	13464	5
4677	19147	4
2209	17419	3
4767	18229	4
737	3500	5
2310	10241	1
208	6439	3
486	1106	3
1081	4147	4
4065	6185	4
3265	15090	3
1693	16394	4
2659	18477	3
3557	4669	5
4366	920	4
293	3922	5
714	10159	5
1030	11909	4
4502	9875	5
2449	14705	5
722	7192	3
3378	14855	5
2551	16773	5
562	3910	2
279	8635	5
1839	9543	4
4970	16994	4
719	4200	2
2269	17617	4
4703	13459	5
4012	13706	5
3730	18160	5
1289	407	4
4502	17579	5
3159	3435	5
2268	5713	4
82	3913	4
1415	3012	5
113	4511	4
1	44	2
1147	697	4
1264	13312	3
1889	1860	3
440	10885	3
3431	16532	5
3905	10811	5
1039	9514	3
2268	9597	3
3311	6721	5
1072	1766	4
791	1293	5
5101	18702	5
555	4242	3
791	5832	4
1	244	5
5236	13207	5
2785	15798	3
3216	11364	1
2255	17633	4
47	2643	5
2136	3955	3
572	6063	5
3545	4246	4
975	277	5
1411	14736	5
3931	4873	2
1134	3502	5
1628	16247	3
5092	13511	5
322	910	3
1360	14141	5
5219	7092	5
2162	13811	2
4458	16639	2
2740	18716	5
2068	9301	5
3666	11171	5
1162	5406	4
4934	8110	5
4654	14964	4
519	657	4
2178	5449	5
1601	3681	5
3200	13207	5
2053	10086	2
3004	2738	5
134	3197	5
4762	12419	5
2759	15282	1
1427	5868	3
4989	4674	5
865	2534	5
1830	4360	5
2807	13448	5
1	12	5
456	10669	4
4740	5339	5
3446	2364	5
3601	12929	5
1363	12871	5
312	6261	5
4811	9468	5
3409	6641	3
4958	14077	4
2365	1502	5
4614	443	4
10	705	5
3442	7149	5
263	7110	4
3362	11074	3
4071	674	5
1993	10843	4
2688	18143	5
622	3525	3
2357	14526	1
1279	14703	4
2108	16494	5
2520	15728	4
4678	18416	2
4284	1999	4
1609	11427	5
2195	11513	5
3903	7900	5
47	1626	5
344	9663	5
4667	11205	2
1779	1905	5
1029	1786	2
4808	2102	5
840	273	5
302	697	3
4076	17034	5
269	8480	4
980	13362	5
830	1662	4
418	10597	5
3783	4122	4
907	8199	4
64	3267	4
4313	13988	5
1586	5612	2
1253	13014	4
2725	2828	5
4651	12679	5
2797	11493	5
519	11396	4
3193	14669	4
2546	10156	2
4493	17602	4
542	11373	5
134	4904	3
4221	1255	4
4772	14147	3
3412	9834	3
73	3589	5
4671	11497	2
1491	5131	5
2441	9004	5
4475	4243	2
2226	8255	5
2600	7812	5
2336	4658	5
2569	12175	5
1931	14677	5
463	3959	5
2977	7572	5
4631	14330	5
547	1251	1
1953	11539	3
298	5888	5
4368	17454	4
3352	17252	5
2938	5239	3
999	13822	5
964	2884	4
365	7495	4
466	3388	5
53	2791	1
4165	9577	4
1584	4302	5
4338	17006	5
2712	11958	4
964	2874	5
3500	8442	4
1756	15448	5
744	12936	1
287	6882	4
3074	13488	5
4958	16643	2
4449	15435	5
1626	9673	5
3841	8519	1
737	1970	4
880	13491	4
220	501	3
4933	17927	2
643	4089	4
4978	16346	4
4763	19276	3
2238	8638	3
2659	7120	5
3852	17533	5
5248	19289	5
3477	11648	5
2887	16280	5
813	6208	5
2701	2551	4
2862	6204	2
3449	3872	4
4101	3314	5
3474	8552	4
1	261	5
4101	8179	2
3747	12948	5
3812	5322	5
4791	18889	4
1105	744	5
1191	8049	4
4830	8328	5
696	8417	5
1366	5577	2
4444	8441	5
2063	17147	5
531	1209	3
3707	17895	4
3783	3408	5
251	7760	4
2708	1260	4
404	10472	5
289	1405	5
321	9147	5
327	6217	3
1245	318	5
1891	12543	2
2871	15707	5
86	416	4
134	4923	4
4000	13796	5
3049	16140	5
5015	9610	5
2651	7029	5
1790	10929	4
3710	13870	5
1914	4691	5
1327	9576	4
2637	8256	5
4619	4554	5
723	4395	1
2754	5407	4
928	5426	4
170	978	4
2637	6353	1
1189	10653	5
204	2374	5
5115	8649	1
5221	5584	4
2708	13044	2
407	10509	5
2604	15508	5
3396	15657	5
2180	13709	5
3445	16675	1
2708	14457	5
1289	8918	2
2647	16153	4
248	1569	5
396	5508	3
4618	18370	5
1644	12674	4
404	1830	5
2409	7281	4
2650	14900	5
3319	14835	4
3083	11886	3
677	7599	5
4901	869	4
4949	8325	4
399	10355	5
3482	6113	5
719	2792	3
1913	6397	4
399	5788	5
1891	1885	3
690	403	4
2091	9916	5
118	4588	5
3440	16429	3
2456	269	5
5048	11501	5
5023	11696	5
5043	12511	5
219	1111	4
1046	11554	3
47	2701	5
1004	10096	5
626	12194	5
4798	5854	4
4800	19207	5
2583	11706	4
964	12366	4
83	3952	5
3559	5494	2
4040	199	4
359	4493	4
2547	7602	5
812	11805	5
456	2312	5
1636	4746	5
3421	16594	4
2412	13068	5
4001	10014	5
284	1480	4
2364	11534	3
890	5502	1
225	6729	4
363	5404	4
964	5656	2
1327	3682	4
302	8960	5
3826	2953	3
379	10177	5
1745	10262	3
4275	7290	5
4005	5382	2
4273	14622	4
3400	8647	5
4034	911	5
3838	9071	5
4901	8243	3
3696	17913	5
2068	17187	5
719	9428	4
5236	3358	4
3218	18302	4
2871	16674	5
249	7377	4
1104	2996	3
2559	5490	5
4218	7547	4
688	12489	4
2108	4951	5
403	7416	3
4849	12203	4
1053	11241	5
1709	6224	5
3903	14314	5
4757	14505	1
556	11763	4
2712	17917	4
3957	3129	3
4091	2378	4
4504	7445	5
964	2254	4
5101	18615	5
4772	15028	4
2361	13505	5
5054	17952	2
3043	9415	5
232	6954	5
320	7285	5
4677	5964	4
2348	1722	5
2465	17981	5
1815	10395	5
4850	11897	4
823	12638	5
3519	5475	5
2180	6329	5
3487	8312	3
3564	7620	5
4808	6717	4
3	361	5
1331	625	4
407	752	5
1459	12152	4
5081	7645	4
1612	8641	5
2804	556	5
2011	1709	5
1664	3601	4
65	103	4
303	3136	3
5163	8674	4
3401	14491	4
4479	4958	1
5074	17840	4
1342	4995	5
3323	8581	5
4217	962	3
2422	12174	5
4463	14716	5
2356	4769	5
2611	18302	5
4651	17259	1
708	7953	5
2384	1624	4
5189	10529	5
2152	16190	3
172	2960	4
2638	14703	5
99	4274	2
4380	1174	5
1205	4542	2
4690	14960	4
2281	10671	5
5066	17036	5
5062	4018	5
403	5021	2
2758	5766	4
980	9827	4
47	2714	5
2485	11085	4
4261	16254	5
4069	9084	5
4349	16638	4
74	1338	5
2862	17662	3
4996	16697	4
1404	10547	5
1083	4806	4
2254	3377	5
678	12446	5
380	9851	5
2364	12689	5
2583	12192	5
5048	10401	4
865	13404	4
888	9248	3
2459	5853	5
245	5058	1
141	5133	4
1546	2735	4
1936	12748	1
3061	5322	5
2307	10701	5
3999	10397	4
2603	8181	5
1882	7795	4
3860	6932	5
2422	17900	2
3693	8914	4
29	1104	5
3025	296	5
973	8903	5
4583	5783	1
2572	11544	5
1050	1727	3
2075	17197	5
1039	5023	5
4018	1002	5
2012	5331	3
403	10386	3
2915	18814	1
3872	4065	1
1376	15663	5
3196	17929	5
5035	17806	5
3999	17102	4
134	5014	3
5150	18914	5
2609	15406	2
2592	11467	5
3793	15613	5
2457	4553	5
1307	13166	5
1862	7443	4
4588	14349	5
270	8496	5
2456	7147	5
148	5249	5
2658	188	2
1602	8085	3
4866	18496	3
250	7614	4
2394	7014	5
2255	12995	5
2708	18650	1
3465	16652	4
1121	5317	4
2143	1926	5
2232	5515	4
3321	18618	3
2433	15960	4
1772	862	5
928	1775	5
2485	18022	4
2915	447	5
1889	2699	5
3831	18062	5
4381	12630	4
4309	3294	5
5005	14961	4
2079	12917	5
1771	4234	4
2611	8068	5
3400	3198	4
1575	12356	4
808	2823	2
183	4384	5
710	9155	5
1471	2237	4
5145	14040	5
2483	4759	3
3843	9543	5
4826	493	5
4091	10425	5
980	8205	5
3421	18214	4
1240	10624	4
458	10987	5
2795	14936	5
2671	477	4
4762	6851	4
1628	14675	5
788	3470	5
397	10345	5
1580	12776	5
531	509	4
2813	5939	5
230	1140	4
327	9366	4
5114	8370	5
284	2150	5
3412	9571	4
1305	11346	5
3387	7156	5
2097	3545	5
2536	14195	3
2433	10180	5
2870	15228	1
3468	14423	5
905	12582	4
4602	18524	5
4807	8366	5
4576	19160	5
1131	278	4
1509	15372	5
3776	7623	5
2545	1433	4
3713	5175	5
1256	15239	4
5117	16359	4
4237	4560	2
263	410	1
1147	10374	5
1177	8409	4
4076	10405	5
18	1659	5
1056	2537	4
1351	10219	4
2369	773	5
2676	18517	1
5236	8533	4
1040	9946	5
2437	7138	3
249	7566	4
1644	16307	4
522	2565	5
3698	5502	4
1165	7687	5
46	2492	5
376	668	5
67	2992	5
2647	18428	4
3527	9777	5
2862	17745	2
1826	12205	3
2282	7955	2
1559	5272	4
669	702	4
3098	16892	5
134	1743	5
3902	1099	5
2445	16055	5
1617	6166	5
3400	8331	1
477	11126	3
2666	17316	5
4666	18928	4
2646	8711	4
186	5857	3
3837	19002	5
4853	17164	3
2278	8623	4
1207	3660	4
3397	2216	5
4743	2544	5
3554	5752	5
186	1797	5
705	325	3
5192	5942	3
325	6909	4
158	5358	5
5187	4402	4
2710	14430	5
23	1800	5
613	12082	2
2269	13311	5
4299	10245	5
872	11480	4
3940	3151	5
458	10661	4
3507	13208	4
3400	4762	5
1970	16959	5
2710	14023	3
4772	4866	4
4053	2033	5
126	3262	5
1628	15591	4
318	2758	4
2615	16745	5
2698	16805	5
4338	5144	4
3611	2948	4
271	8526	5
2079	4957	5
4822	14993	4
1380	12666	5
4221	4650	5
3460	2961	4
4192	10725	5
3968	15487	4
3658	10707	4
2619	17321	5
4786	19245	5
34	1654	5
1363	10519	5
1062	14584	5
603	9079	4
531	4893	5
2638	18384	5
3175	5590	5
1162	13213	5
2334	17792	4
4332	11958	4
4166	4190	3
2619	5628	5
260	7948	5
4498	11562	5
3443	15636	5
349	8902	5
280	8644	5
1308	14111	5
4631	14022	5
3118	11577	5
623	12144	4
690	11226	4
482	8158	4
4786	2231	4
47	2623	4
15	1272	5
4208	12850	2
403	4903	4
3487	10939	4
2535	6479	5
1281	727	5
1877	16009	5
1108	14733	5
1333	2662	5
403	1374	5
2409	3750	4
1703	1924	5
1059	344	4
3318	15597	5
1884	4323	5
823	13230	3
4278	15551	4
2187	17394	4
2796	14106	5
4677	9181	3
1043	12066	5
4610	8264	5
321	3914	5
3487	14146	3
1443	11386	5
266	5482	5
1256	4304	5
3415	19064	5
2155	963	4
3985	18883	5
3416	15560	5
604	1525	4
865	2943	5
2263	17238	3
164	487	3
777	10983	5
3520	13947	4
467	10765	3
3312	9416	5
1580	374	4
304	1143	5
5185	11696	5
4351	8547	4
4620	8179	3
4314	7375	4
5032	14402	5
3379	1189	5
1304	2331	4
3803	14562	5
1331	1354	4
2111	11249	4
4794	15742	5
3820	18930	5
4849	14066	4
1572	10773	2
2106	7784	4
1135	1903	4
2156	17339	4
512	3508	4
2648	9396	1
2023	10836	3
10	828	5
1006	14183	5
2033	13614	4
4028	878	3
2458	17189	4
566	11896	4
3049	12540	4
3558	11086	3
479	6309	5
5113	16679	5
2792	6653	4
4370	9610	4
469	11101	5
1461	1335	4
2367	12833	4
4681	11493	5
425	4297	3
4315	7147	5
4979	12931	5
449	1868	5
2924	7869	5
1276	10991	4
3489	8248	2
271	8550	2
400	194	5
729	10190	5
64	3098	3
1363	7521	5
862	6860	5
865	8799	5
1821	2480	5
3447	8913	3
2256	8895	4
2068	8565	5
3241	13518	4
1607	11922	2
880	5719	4
127	1886	5
1350	5475	4
1439	632	3
695	12525	5
3419	4531	5
1215	269	4
2747	8512	5
1072	7486	2
188	2874	5
4818	8312	5
627	5507	1
668	5394	4
2870	13843	3
2237	8313	4
1263	3081	4
5080	18233	4
1031	13921	5
127	285	5
682	12469	1
1882	5583	5
60	2913	5
4242	5529	5
601	3445	4
1039	4035	4
938	2911	4
818	6526	5
2405	4131	5
2712	7759	3
4979	14079	5
3950	15406	5
508	5490	4
3388	18195	1
404	8122	3
3486	8361	5
2205	14583	5
4675	19117	3
623	3323	4
2479	9853	4
2563	11638	5
4768	878	1
2820	5957	5
843	4058	4
2894	9250	5
418	6039	3
1515	8526	4
2596	7739	4
126	4721	4
5015	3303	5
4444	6552	4
2175	8851	5
2017	1546	5
1628	15347	3
341	1662	5
973	4755	5
2517	3510	5
4850	13305	5
5052	13509	4
1034	605	4
3651	3660	4
4720	286	4
1225	15123	4
4291	2734	4
928	4948	5
3895	7221	5
2619	3000	5
1443	1256	4
3064	5916	5
4135	1002	5
1704	15390	5
4595	18500	4
4282	17230	5
915	8926	4
169	5581	1
2638	1007	4
3999	14333	4
2011	10427	4
2638	7428	5
3401	18657	5
3722	11322	5
122	4671	4
1889	3678	5
3327	18010	5
311	8995	5
126	3320	5
866	5910	5
718	12700	5
5268	4548	2
1200	10373	5
1	70	5
907	991	5
347	9743	3
5088	18290	3
994	161	5
2003	5320	5
4590	12178	5
5117	14536	3
3810	7945	5
151	5286	4
2571	14016	2
711	6272	5
5139	8913	2
2692	17953	4
1783	9588	3
3483	18521	5
3005	11297	2
2813	11629	5
1906	14372	5
263	8362	3
3025	18862	3
2913	464	5
1359	5161	1
2651	17808	1
2658	17648	1
5146	6249	5
3441	4753	1
2500	680	2
3374	17186	5
3235	4575	5
1877	3529	5
4776	7029	5
4556	14841	5
3690	12748	4
2485	15904	4
1756	5105	5
2464	3453	5
5189	10700	4
1279	12310	5
959	3493	5
2863	3770	4
2682	314	5
514	5706	5
3419	1260	3
2444	14203	5
321	6669	4
3837	2341	5
865	42	5
3348	14898	4
2619	14507	5
133	3628	5
1203	2067	3
2523	8697	4
762	13024	3
1472	3485	5
1428	11738	3
516	2341	4
134	228	3
2216	8583	3
522	2231	5
664	7603	4
1973	11069	5
4561	12203	4
2282	3708	5
4641	12794	3
822	2113	4
4570	15438	4
5298	16258	4
4842	8294	5
1363	6320	5
263	516	4
2044	17093	2
239	5118	5
2363	621	4
3439	18487	5
2660	4059	5
1162	8193	3
825	7457	4
273	2444	4
4876	19241	5
4161	13626	5
436	4632	5
2619	8186	5
3953	10724	4
336	9574	5
251	770	1
2536	2749	5
2364	9474	4
4504	8383	4
3354	14164	5
426	91	4
1520	3270	5
2888	7757	1
2244	11382	5
4799	7218	1
4754	19277	4
2637	16551	5
329	9487	4
4799	911	2
1143	670	4
2206	5333	5
2531	1246	1
925	13131	5
3998	12749	3
1810	621	4
2703	16738	5
696	2994	4
2667	10873	4
4217	2014	5
4079	10440	3
869	1069	3
3093	3990	5
3793	10478	4
3469	18568	5
514	2119	4
5272	17578	1
1517	956	5
9	573	5
1006	10514	3
2769	14394	3
414	4657	5
2053	4478	4
3083	7073	5
4006	16044	3
631	3829	3
1273	10683	3
809	12439	4
3487	15668	4
577	1455	5
4527	17214	5
3341	7283	5
722	8661	3
3873	5325	5
3550	10686	5
2708	8308	4
2888	17438	5
3536	15982	3
2712	16589	3
4094	16553	5
753	5843	5
2976	4374	4
4408	15124	5
2455	13342	5
2592	16581	4
60	2222	4
3420	11191	5
86	357	5
1607	2825	5
2338	5783	4
4338	6252	5
693	1098	3
4544	3510	5
3540	6240	5
318	4923	4
2672	11886	4
1012	12146	5
1159	569	5
2003	16031	2
3830	13516	5
5088	4115	4
271	8094	5
5048	3214	4
3335	14379	2
733	12859	5
4775	18274	4
4053	846	4
72	3686	4
1351	14784	5
2523	9764	3
1486	15917	5
95	4210	5
451	10945	5
3091	11273	5
229	6888	3
2455	4405	4
27	1929	3
4109	13069	4
1046	14495	4
2294	1635	5
802	3373	3
4599	17521	4
1187	4799	5
1056	4095	3
4794	469	5
2076	13577	4
1526	3410	5
1	298	5
1059	226	5
1104	4863	5
604	5611	5
2563	1749	5
2618	14376	2
1897	16794	4
5098	15807	4
2287	10540	5
3821	278	4
245	4808	3
2116	11996	5
3324	911	4
3510	11759	5
4593	6824	5
2359	5329	5
656	12344	5
250	45	4
5046	18713	5
3961	7665	4
1742	4879	5
3388	16189	5
